id,date,User_Id,Meal_Id,Type
1631,2014-03-02 08:56:49.136277,855,2343,bought
1632,2014-03-02 10:38:34.279853,297,2359,nothing
1633,2014-03-02 11:29:52.462267,2017,1002,share
1634,2014-03-03 03:30:06.652028,426,1184,nothing
1635,2014-03-03 05:11:45.669172,298,1969,share
1636,2014-03-03 11:16:12.513790,794,1423,nothing
1637,2014-03-03 20:50:58.920230,2204,3636,like
1638,2014-03-03 23:02:34.816113,3444,288,nothing
1639,2014-03-04 00:17:10.702164,1516,886,nothing
1640,2014-03-04 01:29:15.390235,3038,3062,like
1641,2014-03-04 03:28:53.665380,562,2811,nothing
1642,2014-03-04 05:02:06.320238,2082,709,share
1643,2014-03-04 07:46:34.805585,3255,3354,nothing
1644,2014-03-04 07:54:22.012290,58,1149,nothing
1645,2014-03-04 08:36:37.155745,1013,2575,bought
1646,2014-03-04 11:55:58.551649,2079,1984,like
1647,2014-03-04 12:19:34.781856,1263,1136,share
1648,2014-03-04 19:45:40.823880,2451,1241,bought
1649,2014-03-05 00:29:42.271999,3287,264,bought
1650,2014-03-05 02:20:24.174842,2386,3427,share
1651,2014-03-05 05:15:02.089378,775,871,like
1652,2014-03-05 05:31:40.279761,1661,2814,like
1653,2014-03-05 09:56:46.270730,1358,1485,share
1654,2014-03-05 11:55:40.792338,1345,1104,bought
1655,2014-03-05 14:12:43.769275,554,1345,nothing
1656,2014-03-05 15:39:01.885894,106,665,bought
1657,2014-03-05 15:54:02.761831,2061,3473,bought
1658,2014-03-05 20:39:06.784737,3125,2657,like
1659,2014-03-05 22:14:35.456938,1666,1070,like
1660,2014-03-06 03:10:14.417772,2468,1,nothing
1661,2014-03-06 07:36:36.273723,2532,1327,nothing
1662,2014-03-06 07:38:50.151817,2650,1687,nothing
1663,2014-03-06 16:27:49.590637,3236,2241,nothing
1664,2014-03-06 19:12:16.705600,1357,757,like
1665,2014-03-07 11:00:26.249815,437,3283,bought
1666,2014-03-07 12:49:15.353905,3512,2343,nothing
1667,2014-03-07 14:35:43.461464,3170,3600,bought
1668,2014-03-07 22:01:34.491592,2894,1362,bought
1669,2014-03-07 22:05:06.316786,53,2005,share
1670,2014-03-08 05:48:34.537167,1560,2678,bought
1671,2014-03-08 07:21:07.308366,2525,3372,like
1672,2014-03-08 14:57:36.049304,3057,2785,bought
1673,2014-03-09 19:38:10.689993,3384,909,nothing
1674,2014-03-09 23:56:09.121644,3235,579,like
1675,2014-03-10 02:09:04.655107,3319,687,bought
1676,2014-03-10 03:20:46.489591,2411,3725,share
1677,2014-03-10 06:49:49.618794,3514,463,share
1678,2014-03-10 10:51:25.665015,2644,2159,share
1679,2014-03-10 16:20:43.355055,1370,3387,nothing
1680,2014-03-10 16:33:07.380252,3504,281,nothing
1681,2014-03-10 18:43:32.138893,176,2241,like
1682,2014-03-10 22:12:35.587964,1649,1327,nothing
1683,2014-03-10 23:21:34.150176,3600,1962,nothing
1684,2014-03-11 01:46:11.106111,996,1431,nothing
1685,2014-03-11 03:58:56.037124,3240,1188,share
1686,2014-03-11 07:51:22.389022,100,524,like
1687,2014-03-11 07:54:39.254780,3229,2421,nothing
1688,2014-03-11 08:06:08.782829,2419,1632,like
1689,2014-03-11 10:11:37.699949,1183,2837,like
1690,2014-03-11 15:33:13.870388,1395,1303,nothing
1691,2014-03-11 16:36:54.505785,2372,2175,like
1692,2014-03-11 18:19:20.838534,1011,636,bought
1693,2014-03-11 18:27:15.559343,2059,333,nothing
1694,2014-03-12 03:06:58.886888,3663,1361,nothing
1695,2014-03-12 03:21:24.819155,2774,3309,bought
1696,2014-03-12 04:47:37.874552,3298,1886,like
1697,2014-03-12 08:02:38.969152,1776,743,bought
1698,2014-03-12 08:35:00.567608,2741,72,like
1699,2014-03-12 13:15:51.990671,1918,166,bought
1700,2014-03-12 13:50:09.871207,796,3569,share
1701,2014-03-12 14:55:32.665622,2400,460,share
1702,2014-03-12 14:58:23.251286,2056,3279,like
1703,2014-03-12 15:33:01.352758,3694,3179,share
1704,2014-03-12 17:27:06.649836,645,589,bought
1705,2014-03-12 22:07:15.521130,3819,1068,share
1706,2014-03-12 23:17:30.367959,3386,3159,nothing
1707,2014-03-13 02:23:45.454777,221,1072,bought
1708,2014-03-13 06:07:32.087015,403,3379,like
1709,2014-03-13 06:20:31.215867,1002,1473,nothing
1710,2014-03-13 12:03:36.234875,2638,484,like
1711,2014-03-13 13:22:34.448395,2560,2583,bought
1712,2014-03-13 13:30:42.099756,251,775,nothing
1713,2014-03-13 17:52:56.069336,2439,142,like
1714,2014-03-13 18:33:58.057493,2702,1072,nothing
1715,2014-03-13 19:15:41.231424,3776,1165,share
1716,2014-03-14 06:56:12.954744,531,3216,bought
1717,2014-03-14 12:45:05.829595,2918,3654,like
1718,2014-03-15 00:32:28.892399,2488,2215,nothing
1719,2014-03-15 03:34:50.442572,1676,278,bought
1720,2014-03-16 05:45:02.513756,1633,3734,share
1721,2014-03-16 05:57:51.023383,1346,2380,nothing
1722,2014-03-16 17:36:42.806508,1542,2406,like
1723,2014-03-16 20:36:25.740905,1391,682,bought
1724,2014-03-17 05:20:09.955652,2328,3472,share
1725,2014-03-17 08:07:56.930821,3346,3215,bought
1726,2014-03-17 12:52:23.195769,1016,3345,bought
1727,2014-03-17 14:01:51.068416,1969,2319,share
1728,2014-03-17 17:35:04.271054,1061,1399,nothing
1729,2014-03-17 17:48:18.183659,3429,601,like
1730,2014-03-17 18:06:51.303604,419,1368,share
1731,2014-03-17 19:01:46.469354,2801,3374,bought
1732,2014-03-17 21:05:18.217500,1571,1380,bought
1733,2014-03-17 21:37:59.952407,3212,3345,bought
1734,2014-03-17 21:50:18.246896,1349,3709,like
1735,2014-03-17 22:04:27.539439,2370,1461,like
1736,2014-03-19 05:31:15.473823,1106,3175,share
1737,2014-03-19 22:39:48.353092,683,1482,nothing
1738,2014-03-20 03:37:48.596252,1057,2008,share
1739,2014-03-20 17:31:41.415786,636,3958,share
1740,2014-03-21 00:07:01.286735,4062,3770,bought
1741,2014-03-21 00:22:42.803554,3816,2609,like
1742,2014-03-21 01:34:50.556586,3362,3129,like
1743,2014-03-21 04:45:12.498370,241,1714,bought
1744,2014-03-21 06:45:53.104897,894,747,bought
1745,2014-03-21 09:35:07.490939,3575,2939,bought
1746,2014-03-21 12:27:43.052959,357,2814,like
1747,2014-03-21 12:53:51.571546,1123,3840,like
1748,2014-03-21 18:03:34.346789,1306,3999,nothing
1749,2014-03-21 19:28:07.269059,2825,3691,bought
1750,2014-03-21 21:13:29.478330,1158,889,nothing
1751,2014-03-22 00:07:41.466020,1329,3189,bought
1752,2014-03-22 00:31:46.061592,919,3832,nothing
1753,2014-03-22 05:06:41.210789,2811,2530,nothing
1754,2014-03-22 06:39:16.614700,2940,1361,nothing
1755,2014-03-22 10:55:38.723019,1633,416,share
1756,2014-03-22 12:07:57.250231,1445,918,like
1757,2014-03-22 12:31:53.237358,3255,3825,nothing
1758,2014-03-22 16:30:08.188194,1454,3332,nothing
1759,2014-03-22 20:40:56.169179,1388,153,nothing
1760,2014-03-22 23:37:25.499261,313,5,bought
1761,2014-03-23 04:32:26.845224,2991,2169,bought
1762,2014-03-23 07:41:31.995829,3848,1040,like
1763,2014-03-23 22:22:35.267299,3511,2230,bought
1764,2014-03-24 06:23:15.467922,3336,2070,share
1765,2014-03-24 18:34:31.097873,3537,1854,share
1766,2014-03-25 07:51:43.518298,306,3921,like
1767,2014-03-25 10:23:18.958076,3891,953,like
1768,2014-03-25 13:22:13.720217,3390,1537,bought
1769,2014-03-25 21:16:17.572884,2611,2913,bought
1770,2014-03-25 21:44:30.741137,3325,4059,share
1771,2014-03-25 22:58:22.778820,3686,1852,nothing
1772,2014-03-26 00:46:36.657104,1464,238,nothing
1773,2014-03-26 01:20:50.871859,1783,2326,share
1774,2014-03-26 04:17:46.315756,432,2647,bought
1775,2014-03-26 07:53:37.707357,264,3493,like
1776,2014-03-26 10:05:44.439148,1262,3262,bought
1777,2014-03-26 14:34:05.467360,929,1364,nothing
1778,2014-03-26 15:37:56.181394,562,1924,nothing
1779,2014-03-26 18:50:35.670150,1843,1651,nothing
1780,2014-03-26 21:42:13.061328,2679,540,like
1781,2014-03-27 04:34:15.750889,2801,2478,bought
1782,2014-03-27 08:04:47.605233,2456,131,nothing
1783,2014-03-27 09:45:15.281634,1578,968,bought
1784,2014-03-27 10:28:18.299656,3930,33,bought
1785,2014-03-27 20:45:45.656295,3386,1912,nothing
1786,2014-03-28 03:51:09.221918,3876,467,bought
1787,2014-03-28 06:43:01.980699,2563,3525,like
1788,2014-03-28 13:10:23.431811,75,2221,nothing
1789,2014-03-28 13:10:25.236095,3442,3366,bought
1790,2014-03-28 20:29:41.831668,3408,438,like
1791,2014-03-28 22:55:33.249399,146,3708,share
1792,2014-03-29 04:52:24.276745,886,2003,share
1793,2014-03-29 11:54:17.129609,4077,1737,nothing
1794,2014-03-29 21:26:00.943488,3031,2864,share
1795,2014-03-29 22:23:10.155884,1460,413,like
1796,2014-03-29 22:31:01.262943,139,2206,bought
1797,2014-03-29 23:28:11.973110,700,4014,like
1798,2014-03-30 01:39:30.153458,144,3401,nothing
1799,2014-03-30 23:08:41.044441,2963,1530,bought
1800,2014-03-30 23:37:56.170485,3187,335,share
1801,2014-03-31 02:32:10.238904,1249,1719,like
1802,2014-03-31 04:17:48.196914,3386,2776,nothing
1803,2014-03-31 09:15:38.446488,1936,504,bought
1804,2014-03-31 10:00:39.771487,3838,1592,nothing
1805,2014-03-31 15:16:42.518176,2546,963,like
1806,2014-03-31 19:44:12.496504,3978,1236,like
1807,2014-03-31 20:02:29.796400,3639,505,bought
1808,2014-03-31 21:00:17.758123,141,694,share
1809,2014-04-01 04:08:21.647908,34,3515,like
1810,2014-04-01 05:24:15.105916,459,592,nothing
1811,2014-04-01 10:43:07.498344,1278,639,share
1812,2014-04-01 12:01:05.448197,3776,2327,share
1813,2014-04-01 16:18:35.325168,2930,1045,nothing
1814,2014-04-01 16:36:52.539641,1984,919,share
1815,2014-04-01 18:24:31.031159,1133,2118,like
1816,2014-04-02 01:17:41.708575,2478,2303,share
1817,2014-04-02 10:33:41.531473,3838,2522,nothing
1818,2014-04-02 12:19:45.743725,2023,1657,like
1819,2014-04-02 13:21:28.438556,2726,1076,like
1820,2014-04-02 22:42:41.754462,425,3370,share
1821,2014-04-03 01:11:54.258411,1439,2320,bought
1822,2014-04-03 01:19:02.506606,3627,2709,bought
1823,2014-04-03 04:31:58.811287,3807,543,nothing
1824,2014-04-03 13:28:38.788559,4407,310,bought
1825,2014-04-03 15:14:39.150634,1911,4281,share
1826,2014-04-03 15:39:40.051918,2625,3369,bought
1827,2014-04-03 16:43:22.345750,223,2291,bought
1828,2014-04-03 23:32:50.034126,4260,2538,share
1829,2014-04-04 07:58:51.081651,2454,1952,share
1830,2014-04-04 08:29:18.014641,2984,1919,share
1831,2014-04-04 08:38:02.459960,1302,1488,share
1832,2014-04-04 18:17:29.506956,1458,3856,bought
1833,2014-04-04 19:32:35.638816,1578,3,bought
1834,2014-04-04 23:38:19.339715,2349,3154,nothing
1835,2014-04-05 01:05:04.543157,4461,3874,bought
1836,2014-04-05 01:25:05.958303,2069,2347,bought
1837,2014-04-05 04:59:30.360999,74,2013,share
1838,2014-04-05 05:25:42.782173,1055,2092,like
1839,2014-04-05 06:41:30.826880,1662,550,bought
1840,2014-04-05 08:35:12.066922,2214,209,share
1841,2014-04-05 11:37:58.151744,4070,2290,nothing
1842,2014-04-05 18:26:18.673387,1847,919,share
1843,2014-04-05 21:05:29.125582,2789,1715,nothing
1844,2014-04-05 21:49:00.518853,385,3676,bought
1845,2014-04-05 23:16:56.525083,2820,4037,like
1846,2014-04-06 00:17:23.533994,2193,959,nothing
1847,2014-04-06 02:38:28.849040,3718,30,like
1848,2014-04-06 04:13:14.504762,978,3976,nothing
1849,2014-04-06 08:17:53.425874,1508,2139,bought
1850,2014-04-06 09:00:32.438347,120,382,like
1851,2014-04-06 09:10:00.022234,4324,3565,nothing
1852,2014-04-06 09:27:06.904623,3354,812,share
1853,2014-04-06 10:44:55.294779,2716,2816,bought
1854,2014-04-06 11:07:33.830380,3182,337,nothing
1855,2014-04-06 16:18:59.886408,1659,2431,like
1856,2014-04-06 17:47:25.472410,4472,2132,bought
1857,2014-04-06 18:45:09.852453,1967,3985,like
1858,2014-04-06 22:05:42.778154,1204,76,nothing
1859,2014-04-06 23:22:51.340259,4068,996,share
1860,2014-04-07 00:20:55.721360,98,3892,nothing
1861,2014-04-07 04:44:56.205472,96,2079,nothing
1862,2014-04-07 05:22:11.143306,1195,2433,share
1863,2014-04-07 05:34:31.148719,3834,2434,bought
1864,2014-04-07 06:15:57.517285,2373,950,like
1865,2014-04-07 10:01:58.794138,2736,413,bought
1866,2014-04-07 10:57:18.331504,3497,173,bought
1867,2014-04-07 13:32:14.774800,1625,1731,bought
1868,2014-04-07 16:15:56.545301,4233,3122,share
1869,2014-04-08 02:39:32.834274,4151,4031,bought
1870,2014-04-08 06:42:20.220141,286,113,like
1871,2014-04-08 10:41:36.536786,279,2904,nothing
1872,2014-04-08 12:42:31.633719,2569,4173,like
1873,2014-04-08 13:10:40.031383,3078,874,share
1874,2014-04-08 18:37:50.410076,2040,119,bought
1875,2014-04-08 19:09:32.980673,3971,1736,share
1876,2014-04-08 20:51:33.804099,3985,3994,like
1877,2014-04-09 06:04:46.531248,403,400,like
1878,2014-04-09 08:46:34.237353,2247,3330,like
1879,2014-04-09 11:18:15.144438,881,928,share
1880,2014-04-09 14:06:37.712441,3048,455,share
1881,2014-04-10 04:40:28.384909,3038,2304,like
1882,2014-04-10 06:57:50.634270,3571,2746,nothing
1883,2014-04-10 07:20:17.048443,564,1953,like
1884,2014-04-10 08:54:53.158716,2449,2341,like
1885,2014-04-10 09:31:53.442787,1024,1722,bought
1886,2014-04-10 11:22:24.202576,773,1683,share
1887,2014-04-10 14:01:16.245853,776,1127,like
1888,2014-04-10 14:21:36.881469,2581,4051,bought
1889,2014-04-10 14:46:54.220487,1396,2463,like
1890,2014-04-10 14:50:54.222431,2044,204,share
1891,2014-04-10 17:36:38.151840,4705,198,share
1892,2014-04-10 22:17:50.434552,2320,2979,bought
1893,2014-04-10 22:48:19.779506,666,3138,like
1894,2014-04-11 00:36:42.100768,3449,662,like
1895,2014-04-11 02:56:51.249570,1660,3713,share
1896,2014-04-11 03:44:45.509698,2098,4126,like
1897,2014-04-11 07:39:19.105302,618,3450,nothing
1898,2014-04-11 08:22:02.475195,472,3433,like
1899,2014-04-11 15:41:46.791398,286,647,like
1900,2014-04-11 16:53:19.731942,184,3867,share
1901,2014-04-11 18:48:37.642423,1636,935,like
1902,2014-04-11 20:04:27.723882,1422,3048,nothing
1903,2014-04-12 01:03:17.617430,2194,170,share
1904,2014-04-12 02:11:50.328579,704,2791,bought
1905,2014-04-12 06:06:50.988159,479,360,share
1906,2014-04-12 06:36:04.416646,2285,1202,bought
1907,2014-04-12 07:22:07.645900,3159,1210,bought
1908,2014-04-12 11:44:47.195649,2124,589,like
1909,2014-04-12 20:52:35.339857,646,2447,share
1910,2014-04-13 01:24:41.166723,1583,1244,nothing
1911,2014-04-13 02:42:23.384237,3661,2842,nothing
1912,2014-04-13 02:46:01.045412,4657,2054,like
1913,2014-04-13 03:57:53.901352,4228,2602,like
1914,2014-04-13 04:04:33.155308,2878,3032,share
1915,2014-04-13 06:11:03.238855,3131,4594,bought
1916,2014-04-13 06:27:04.302366,3173,745,like
1917,2014-04-13 07:19:11.590169,2895,4573,nothing
1918,2014-04-13 07:19:22.834126,4232,3111,nothing
1919,2014-04-13 11:44:25.307633,2997,4537,share
1920,2014-04-13 14:01:22.671224,2465,3908,bought
1921,2014-04-13 15:39:57.863919,2164,4197,share
1922,2014-04-13 16:30:56.651192,1060,4586,bought
1923,2014-04-13 19:14:58.264999,3128,134,share
1924,2014-04-15 01:58:56.636730,3569,1725,share
1925,2014-04-15 04:57:56.100027,1761,1319,share
1926,2014-04-15 07:31:10.900586,4060,1127,share
1927,2014-04-15 08:46:22.258573,127,1851,like
1928,2014-04-15 15:38:15.659456,10,2074,share
1929,2014-04-15 23:29:15.286051,1965,3773,bought
1930,2014-04-16 01:38:19.939644,1740,775,share
1931,2014-04-16 04:46:24.399240,249,3301,like
1932,2014-04-16 10:35:41.733445,3246,517,nothing
1933,2014-04-16 11:42:44.913529,531,2445,bought
1934,2014-04-16 16:49:40.302881,1941,476,share
1935,2014-04-16 20:44:02.718397,353,4017,bought
1936,2014-04-17 02:25:46.076930,1623,3227,share
1937,2014-04-17 02:45:05.853154,3719,3133,nothing
1938,2014-04-17 05:22:27.894120,1294,2745,nothing
1939,2014-04-17 10:58:55.884815,3299,3698,nothing
1940,2014-04-17 13:56:57.302982,2300,3647,bought
1941,2014-04-17 15:49:51.030313,3856,2541,share
1942,2014-04-17 18:27:28.457219,2187,2159,like
1943,2014-04-17 21:25:04.480982,553,3971,bought
1944,2014-04-17 23:59:11.225360,3299,4385,nothing
1945,2014-04-18 00:12:33.970044,2212,2703,like
1946,2014-04-18 02:07:00.902916,2553,4424,like
1947,2014-04-18 04:38:20.053494,2902,4663,share
1948,2014-04-18 16:27:48.216752,1739,55,share
1949,2014-04-19 01:27:22.707390,1202,2156,share
1950,2014-04-19 02:15:13.013070,2333,1581,like
1951,2014-04-19 11:50:19.728835,2593,774,nothing
1952,2014-04-19 19:49:27.696485,2034,1400,bought
1953,2014-04-19 20:28:35.951251,2197,639,like
1954,2014-04-20 00:28:56.990117,599,2452,nothing
1955,2014-04-20 00:52:43.897616,606,2739,bought
1956,2014-04-20 02:11:15.520084,3458,1704,like
1957,2014-04-20 02:46:21.098460,3870,3853,share
1958,2014-04-20 05:08:17.344231,3715,4116,share
1959,2014-04-20 05:59:16.473391,4019,3435,bought
1960,2014-04-20 07:15:34.774138,15,460,like
1961,2014-04-20 08:06:34.791891,1856,3190,share
1962,2014-04-20 10:58:33.339102,3095,3345,share
1963,2014-04-20 13:31:07.912670,3062,4677,bought
1964,2014-04-20 13:42:34.300801,3176,2838,bought
1965,2014-04-20 13:45:01.401338,1251,26,bought
1966,2014-04-20 13:51:37.318427,4337,3101,nothing
1967,2014-04-20 17:56:12.093038,1370,1462,nothing
1968,2014-04-21 04:55:20.780260,1810,4790,nothing
1969,2014-04-21 05:55:17.238198,4251,2535,nothing
1970,2014-04-21 09:11:34.016511,542,831,share
1971,2014-04-21 09:17:49.653919,3542,4785,bought
1972,2014-04-21 10:26:32.242274,1465,4577,bought
1973,2014-04-21 10:55:27.775326,4520,2208,share
1974,2014-04-21 12:22:07.939303,4714,4473,nothing
1975,2014-04-21 13:54:52.076617,745,1386,nothing
1976,2014-04-21 15:00:53.147476,2794,1930,share
1977,2014-04-22 00:09:02.901891,3343,1859,share
1978,2014-04-22 02:38:59.914586,4875,2509,bought
1979,2014-04-22 02:47:55.750386,3686,2635,nothing
1980,2014-04-22 08:25:19.338095,578,3204,like
1981,2014-04-22 13:09:10.653903,145,679,nothing
1982,2014-04-22 16:17:48.105752,1211,60,nothing
1983,2014-04-22 18:31:03.342686,2361,2540,like
1984,2014-04-22 19:02:46.571341,3749,3080,bought
1985,2014-04-23 19:47:37.414238,1813,674,share
1986,2014-04-23 23:02:59.451646,696,3854,bought
1987,2014-04-23 23:51:21.818676,3882,3286,share
1988,2014-04-24 05:25:03.922997,3866,4875,share
1989,2014-04-24 08:58:12.716343,3252,1129,like
1990,2014-04-24 10:21:23.845090,3598,1906,nothing
1991,2014-04-24 12:18:02.096617,1726,4378,bought
1992,2014-04-24 12:46:24.335515,4543,3385,share
1993,2014-04-24 13:06:52.314860,3710,3939,bought
1994,2014-04-24 14:04:19.723996,1522,4746,share
1995,2014-04-24 16:38:48.881606,1029,2242,bought
1996,2014-04-24 17:53:38.505806,1700,3881,like
1997,2014-04-24 20:20:03.739520,3379,879,nothing
1998,2014-04-25 01:45:15.133575,4352,3438,bought
1999,2014-04-25 07:33:03.059873,4283,4497,bought
2000,2014-04-25 11:00:26.253753,3973,4425,like
2001,2014-04-25 14:33:39.319591,1319,768,like
2002,2014-04-25 17:52:44.510662,2677,3058,like
2003,2014-04-25 18:40:13.765199,450,2390,like
2004,2014-04-25 18:55:52.165532,4512,1474,share
